wavelength,rprs2,rprs2_err
1.4606784987339005,1.284978299910666,0.04185904692592954
1.4652921936678187,1.2311630014816008,0.04202464386160372
1.4699058886017367,1.2578102910242712,0.04244770068510137
1.474519583535655,1.259425230843831,0.042255413817667585
1.4791332784695732,1.2836841727819834,0.04236826103922219
1.4837469734034914,1.3248896695695414,0.04236188026226822
1.4883606683374095,1.323676527535425,0.04210119294158643
1.4929743632713277,1.2726218305441028,0.04226284590485894
1.497588058205246,1.2827933314394022,0.04196185872958114
1.5022017531391643,1.290317665260313,0.04181046644855493
1.5068154480730824,1.3198547415261976,0.04174256601607678
1.5114291430070006,1.2904520275172395,0.042338418244485324
1.516042837940919,1.2825084463231766,0.04253439528896566
1.520656532874837,1.3085657190486089,0.04163307298006466
1.525270227808755,1.255632416318626,0.04144672481185854
1.5298839227426735,1.2713638378250938,0.04223899421531812
1.5344976176765917,1.2243028439762074,0.042285792423866424
1.5391113126105096,1.3041220333819736,0.04175138577088822
1.543725007544428,1.343186941102833,0.04177624679610757
1.5483387024783464,1.2594514664498662,0.042019844984765006
1.5529523974122645,1.2502209869017056,0.04217770513476388
1.5575660923461825,1.2674668347963243,0.041937961734847755
1.5621797872801009,1.3142686756015138,0.04199000008887935
1.566793482214019,1.2862120536727202,0.04184995844326575
1.5714071771479372,1.2033239648925658,0.04169022283959924
1.5760208720818554,1.330668001274265,0.042011108534398225
1.5806345670157738,1.2460332708500184,0.041926655925137744
1.585248261949692,1.3059247853714873,0.04215822933354109
1.5898619568836099,1.2338693491380743,0.04179486950621389
1.5944756518175283,1.3065563975646484,0.042533610590757505
1.5990893467514466,1.2651847770344904,0.04200762977145582
1.6037030416853646,1.2740983939009127,0.04317788360466767
1.6083167366192828,1.2516456811751124,0.042650025416277326
1.6129304315532011,1.2838594179479281,0.04272840626440545
1.6175441264871193,1.27435221896525,0.04588807699602929
1.6221578214210375,1.2771134640656774,0.043012865139016775
1.6267715163549556,1.2130834184194452,0.04315918671142253
1.6313852112888738,1.2556102184249607,0.0429253870344168
1.635998906222792,1.281059133238643,0.04354888041608617
1.120714352379032,1.2506686799321212,0.08290625046215384
1.125331521096109,1.3510732553811418,0.0821999047610574
1.129948689813186,1.242573199849303,0.08090142719312375
1.134565858530263,1.2865593499787156,0.08055352064210912
1.13918302724734,1.3242988493290284,0.08199548530512932
1.1438001959644173,1.3352946770484586,0.08224659214089022
1.1484173646814941,1.1686631077052567,0.07946569628325836
1.1530345333985714,1.173856379587567,0.07843120369861738
1.1576517021156485,1.3086148630006165,0.07798811804531883
1.1622688708327253,1.3028029490312956,0.07776091360448695
1.1668860395498024,1.2865716652198858,0.07745185410512229
1.1715032082668795,1.2227552056578075,0.0774232788311425
1.1761203769839566,1.3231580695615999,0.07709233508830182
1.1807375457010336,1.3241538510981672,0.07534668853844077
1.1853547144181107,1.2193099621007786,0.07417986670842618
1.1899718831351878,1.3683327694948213,0.07375423382482375
1.1945890518522648,1.3781995985928712,0.07403173023107516
1.1992062205693417,1.3955793231874623,0.0739040271558251
1.203823389286419,1.2564206156181397,0.07372745510603308
1.208440558003496,1.375433214869571,0.07277776779430643
1.213057726720573,1.2060059647911983,0.07209906840450149
1.2176748954376502,1.3178709528417567,0.07132530618978598
1.222292064154727,1.3117030936317249,0.0715287840165563
1.226909232871804,1.2373411433422672,0.07068395881689005
1.2315264015888812,1.3580408276148581,0.07014733611198035
1.2361435703059582,1.1914346271877212,0.07085990331211661
1.2407607390230353,1.3892251063893009,0.07026472904894566
1.2453779077401124,1.2884927254066114,0.07070890823661138
1.2499950764571894,1.2654003796267572,0.07135693102953994
1.2546122451742665,1.2543014922291316,0.06985919310863899
1.2592294138913434,1.2576938241279954,0.06968134039782076
1.2638465826084206,1.3205752424984187,0.06932599149002086
1.2684637513254977,1.2009100934823078,0.07010969859712399
1.2730809200425748,1.11634814838933,0.07016492701955314
1.2776980887596519,1.2938539143032908,0.06962655472791332
1.282315257476729,1.3032290520254672,0.06839548475733356
1.2869324261938058,1.2387442115044356,0.0687238478584552
1.2915495949108828,1.3463941052311923,0.0675369093169338
1.29616676362796,1.2721980904424608,0.06675558522606881
1.300783932345037,1.3116481432290046,0.0669459066638914
1.305401101062114,1.2939843404513633,0.06647028492215348
1.3100182697791911,1.3239015206786007,0.06712330995444424
1.3146354384962682,1.2843309982193984,0.06725772485286761
1.3192526072133453,1.3187226918070927,0.06619077007446708
1.3238697759304223,1.1607216930328101,0.06659592533523478
1.3284869446474994,1.2514203350579476,0.0675948485317429
1.3331041133645765,1.3016178153329685,0.0668857140148378
1.3377212820816535,1.301080274371405,0.06801460243006593
1.3423384507987306,1.3159865534977104,0.06841966161441222
1.3469556195158074,1.2997431930506607,0.06892533210808939
1.3515727882328845,1.3319604692748688,0.06827429559851775
1.3561899569499616,1.3565017663952923,0.06793329324719258
1.3608071256670387,1.200478508796514,0.06819556684233845
1.3654242943841157,1.2273940612837881,0.06799116868078219
1.3700414631011928,1.3005411127986946,0.06841552305071134
1.3746586318182699,1.35533893167257,0.06896392055873977
1.379275800535347,1.297753522393157,0.06927465589624789
1.383892969252424,1.2749191357706924,0.06970852793305554
1.388510137969501,1.3638477987845807,0.06914758821298043
1.3931273066865781,1.2221728321400174,0.06956322515957619
1.3977444754036552,1.2129498324372423,0.06896883570081727
1.4023616441207323,1.1829716224103917,0.07004119842663188
1.4069788128378093,1.2706292584830166,0.06951006807797504
1.4115959815548862,1.4033013728995318,0.07045716903479105
1.4162131502719633,1.2623675052967087,0.06955947943472265
1.4208303189890403,1.3338741952168105,0.06926638508200543
1.4254474877061174,1.3759686678211185,0.06956821052356646
1.4300646564231945,1.4759378852201952,0.06996690470665658
1.4346818251402718,1.3354697777243965,0.06942411447823367
1.4392989938573486,1.2355845558590965,0.06895154652366983
1.4439161625744257,1.1999260121762334,0.07061648983265599
1.4485333312915027,1.2341020914667655,0.06892465783551385
1.4531505000085798,1.3169288238350014,0.06912751822615486
1.4577676687256569,1.2794920502296017,0.0690721618283148
1.462384837442734,1.3026078277454585,0.06960129177560634
1.467002006159811,1.1470635265087563,0.07010738647019837
1.4716191748768879,1.3585847234563637,0.07047266722944259
1.476236343593965,1.156352789443084,0.07115508334757308
1.480853512311042,1.207845090580519,0.0706495347764725
1.485470681028119,1.291028164235006,0.07036429851290346
1.4900878497451961,1.249228730545592,0.07045781226228204
1.4947050184622734,1.3571964758811892,0.07001181993246805
1.4993221871793503,1.2964926566531843,0.07106541629759383
1.5039393558964274,1.2547566038355968,0.07023084117082712
1.5085565246135044,1.2447984553386509,0.06989479709407682
1.5131736933305815,1.2261192548755382,0.07016504184543257
1.5177908620476586,1.2394406828169484,0.07073530724904568
1.5224080307647356,1.318667560549724,0.07102071595166341
1.5270251994818127,1.2174289832796634,0.06976748696002287
1.5316423681988898,1.3070989605710088,0.06960755040500247
1.5362595369159666,1.3096143648453977,0.07080819241207813
1.5408767056330437,1.4036334128096284,0.07109819661369175
1.5454938743501208,1.3806592100191128,0.07008648570460528
1.5501110430671978,1.2562310508254377,0.07021062466952402
1.5547282117842751,1.3422525997284782,0.07065538028482982
1.559345380501352,1.2522044152968794,0.07099853449709939
1.563962549218429,1.3449506620176477,0.07030786393203844
1.568579717935506,1.2444948405402558,0.07054291972282234
1.5731968866525832,1.3280378160272823,0.07037670307382497
1.5778140553696602,1.2506907482722909,0.07002747262607477
1.5824312240867373,1.3215382351463891,0.07066525459464859
1.5870483928038146,1.19679646479927,0.0706498018477967
1.5916655615208914,1.1706951913315846,0.07099121603858671
1.5962827302379685,1.270809690033623,0.07074386880799427
1.6008998989550456,1.1968303607293906,0.07226312795127396
1.6055170676721227,1.3351227473181229,0.07129741762037191
1.6101342363891997,1.2731300762738929,0.07365824794040368
1.6147514051062768,1.3395749202619636,0.0725373262710501
1.6193685738233539,1.2209433597821426,0.07246699709742417
1.6239857425404307,1.2195347698062775,0.07702451155433866
1.6286029112575078,1.205397358711027,0.07282975094471696
1.6332200799745848,1.3507326854960007,0.07315531160508268
1.1209171450326603,1.3455420462707273,0.04717994691770683
1.125533978233768,1.2971535356511303,0.04673281831072657
1.1301508114348757,1.2781705755344939,0.04604232510917659
1.1347676446359836,1.3228825573913374,0.04582939557891879
1.1393844778370912,1.270105618494821,0.0466610962622532
1.144001311038199,1.1999728219918309,0.04674650515426392
1.1486181442393066,1.2816592343203363,0.04518498837746914
1.1532349774404143,1.300611593122601,0.04460128106252525
1.1578518106415223,1.2309601940612722,0.04434971360480631
1.16246864384263,1.314293123788286,0.044237246408405706
1.1670854770437376,1.3378913152943341,0.04401295625594696
1.1717023102448454,1.2965377602978758,0.043987127505902314
1.1763191434459532,1.3135826053642357,0.0437639614227625
1.1809359766470608,1.2973259193689362,0.04283188260389005
1.1855528098481687,1.2451339754743858,0.04215941247973969
1.1901696430492763,1.2074912537481264,0.04190755831920851
1.1947864762503841,1.2451527727509588,0.04204641269974845
1.1994033094514918,1.226247956621484,0.04197997873955195
1.2040201426525996,1.2951035378542,0.04187761335421369
1.2086369758537072,1.2664271314959892,0.04133517877847326
1.2132538090548148,1.2371762003385098,0.040972923035776675
1.217870642255923,1.223237401802974,0.04054044567474574
1.2224874754570305,1.239800614762348,0.040615493919872445
1.2271043086581381,1.2498631875707433,0.04011880562665176
1.231721141859246,1.3155467321328624,0.03980353366841689
1.2363379750603538,1.4361240531335282,0.040182746855179266
1.2409548082614614,1.3674680061341786,0.039888062141216554
1.245571641462569,1.229585867561997,0.04010110953106863
1.2501884746636769,1.373383156921909,0.04043815192211519
1.2548053078647847,1.2740322102990518,0.0396065695009855
1.2594221410658923,1.271361032037932,0.039518262518421166
1.2640389742670002,1.266576965692161,0.03930285582564469
1.2686558074681078,1.256571999466285,0.039733183278776146
1.2732726406692154,1.2412701357642235,0.039751844040618135
1.2778894738703233,1.2958886205972353,0.03940378292439747
1.282506307071431,1.3052632553499832,0.038735758213931236
1.2871231402725387,1.2600156002412946,0.038907163686680284
1.2917399734736466,1.2631499136041868,0.0382525257557392
1.2963568066747544,1.2467224708887594,0.03781885168330555
1.300973639875862,1.288880978444478,0.037899981783009344
1.3055904730769696,1.334612914686972,0.037652239452384516
1.3102073062780775,1.2558711867308956,0.03800348146756881
1.3148241394791853,1.2296057829484948,0.03810104565646699
1.319440972680293,1.2540950938684365,0.03746194058914161
1.3240578058814008,1.3060528141268004,0.0377081344065429
1.3286746390825084,1.2693424169332912,0.038297551310528054
1.3332914722836162,1.2861976560765354,0.037900293501247455
1.3379083054847238,1.3438067041130803,0.03850786882009928
1.3425251386858317,1.3959576459919365,0.03870518210258437
1.3471419718869393,1.2921995826793131,0.03900805501781505
1.3517588050880471,1.2264270710876788,0.03864802966097062
1.356375638289155,1.199849149915933,0.03845238984278178
1.3609924714902626,1.2386783354528625,0.038575227137802016
1.3656093046913702,1.3115862962106242,0.03846431909723758
1.370226137892478,1.260598261403874,0.038733149356232247
1.3748429710935859,1.285598086082503,0.039013826045447314
1.3794598042946935,1.3456365585858472,0.03915613661212071
1.3840766374958011,1.2784965981140524,0.03941315647521081
1.388693470696909,1.3291832923950602,0.03912775315129136
1.3933103038980168,1.2144679680355692,0.0393523736848519
1.3979271370991244,1.2293674651082773,0.03901807505592449
1.4025439703002323,1.306055439288386,0.03964699361914517
1.4071608035013399,1.3236643186899282,0.03933400478950527
1.4117776367024475,1.311358723721211,0.03988980182060868
1.4163944699035553,1.2910861566740328,0.03934944678365483
1.4210113031046632,1.2449943929967249,0.03919603872088098
1.4256281363057708,1.291778173551823,0.03936400615672026
1.4302449695068786,1.2619423387707704,0.03956083463610161
1.4348618027079865,1.3302566689796396,0.0392950105956601
1.439478635909094,1.2924833238442244,0.03902829175789834
1.4440954691102017,1.304252628962174,0.0399354339681071
1.4487123023113095,1.2859969949294814,0.038999945685979025
1.4533291355124172,1.3070834371350133,0.03913933309121535
1.457945968713525,1.3201258629262194,0.03911821487489769
1.4625628019146328,1.2984163654210783,0.03943122519167626
1.4671796351157405,1.2757323847621609,0.039711393050998606
1.471796468316848,1.330071752915556,0.039892767650818735
1.476413301517956,1.2788237486389435,0.040293880243139735
1.4810301347190638,1.3476249706517152,0.04000505531841515
1.4856469679201714,1.2690354347557893,0.03986689283806198
1.490263801121279,1.3533653283729121,0.03989310018317843
1.494880634322387,1.2865985393186334,0.03968630803700782
1.4994974675234947,1.3349875144458014,0.04024476024084187
1.5041143007246023,1.3215661976406599,0.039795759720919706
1.5087311339257101,1.2395263502270208,0.03964938676282689
1.5133479671268177,1.2813463257954198,0.039777953487419054
1.5179648003279256,1.2830050874210537,0.04010329225863582
1.5225816335290332,1.283370139812269,0.040274427361520274
1.527198466730141,1.268395554320017,0.03960238790637563
1.5318152999312487,1.2979999312273978,0.03950720787938289
1.5364321331323565,1.242352466941247,0.04020905396679489
1.5410489663334643,1.247384111047243,0.04035141122618803
1.545665799534572,1.3465869567242894,0.03979139104976827
1.5502826327356796,1.3294085288286797,0.03989722304142988
1.5548994659367876,1.3003293149386195,0.040122939111878246
1.5595162991378952,1.226050850832466,0.04036022245925649
1.5641331323390029,1.3189193427016255,0.039927978695904344
1.5687499655401107,1.3305263110256675,0.04011017292229346
1.5733667987412185,1.2744530655213704,0.04004715893298475
1.5779836319423262,1.299289582146709,0.03989490566211015
1.5826004651434338,1.2561097530256917,0.040200432065103736
1.5872172983445416,1.2842010165517228,0.040179512225811446
1.5918341315456495,1.2287291045764424,0.04041462436317594
1.596450964746757,1.333735197479607,0.040272864347297245
1.601067797947865,1.255955760049267,0.041093644387664593
1.6056846311489728,1.291653017614337,0.040600977763856634
1.6103014643500804,1.278242540594481,0.04189253876706777
1.614918297551188,1.315118489135252,0.041331699033688614
1.6195351307522958,1.3190949999797488,0.04130284506450837
1.6241519639534034,1.3396095936579642,0.04381424633843931
1.6287687971545113,1.2837089197899272,0.041531490147428025
1.6333856303556191,1.2746438336611954,0.04172232502832532
1.122237464449359,1.290810027196441,0.06066438143181015
1.1268540083975875,1.3207059319194376,0.0601112647109449
1.1314705523458162,1.1621275264530657,0.05920665489069253
1.136087096294045,1.2874131029059854,0.05915080809712654
1.1407036402422734,1.275872501728751,0.06062431940781005
1.1453201841905023,1.3127248303155412,0.059973979027129684
1.149936728138731,1.3228890502383142,0.05797560109000058
1.1545532720869596,1.3674949499418219,0.05751114512683729
1.1591698160351882,1.365674152089051,0.05730044727883293
1.1637863599834168,1.2185906886665534,0.05710461014381548
1.1684029039316457,1.2284707542942412,0.05684396188544295
1.1730194478798743,1.3031267990986692,0.05670542931314528
1.177635991828103,1.4352917677897619,0.056544929474419456
1.1822525357763316,1.2871147351736347,0.0552798997843189
1.1868690797245602,1.2553221271396653,0.05441761811665417
1.191485623672789,1.3126777471279336,0.054183749992887845
1.1961021676210175,1.2436144781517118,0.05441121764071452
1.2007187115692464,1.3210145155040582,0.05438371636027381
1.205335255517475,1.3845338619977074,0.05410222886281365
1.2099517994657036,1.3236617495917677,0.05349057032751984
1.2145683434139323,1.3013325907148057,0.05301385934524117
1.219184887362161,1.263041811265351,0.05245506764924071
1.2238014313103898,1.2587296417885399,0.052638788832387755
1.2284179752586182,1.3185935646386624,0.052016365359893874
1.233034519206847,1.3108815843038366,0.051671174024499965
1.2376510631550757,1.3255368838807962,0.05220300942583092
1.2422676071033043,1.244751582278857,0.0518943453546368
1.2468841510515332,1.2703892090038722,0.05213527435245578
1.2515006949997616,1.2208288489603456,0.05258728681381401
1.2561172389479904,1.167241293812798,0.05146753076663037
1.260733782896219,1.2983186644178137,0.0513703911404823
1.265350326844448,1.1845273599033952,0.051155668025921926
1.2699668707926763,1.2037528009859462,0.05176249280133923
1.274583414740905,1.2598478321967679,0.051687793528111405
1.2791999586891338,1.3109161842455426,0.05129816428203776
1.2838165026373625,1.3093123579404606,0.05046589623022274
1.288433046585591,1.2740665729834342,0.05064707453641788
1.2930495905338197,1.247033040044014,0.04980074402008363
1.2976661344820486,1.3368372807875648,0.04921474262048648
1.3022826784302772,1.2743417162658128,0.049389172746194324
1.3068992223785059,1.2909982346677211,0.04909307180255951
1.3115157663267345,1.2865572924733617,0.04965491492976762
1.3161323102749631,1.3020751765619962,0.0496790342630915
1.320748854223192,1.270230699504832,0.0487991000863333
1.3253653981714206,1.1986763038592394,0.04924732553941773
1.3299819421196493,1.3185825411711891,0.05014185174589591
1.334598486067878,1.3293084927740297,0.04970004654782328
1.3392150300161065,1.2877356237081927,0.05037610760308215
1.3438315739643354,1.2762226130028138,0.05063599648526384
1.3484481179125638,1.3023687038286913,0.0510107831972918
1.3530646618607927,1.312481933680999,0.05056978251525504
1.3576812058090213,1.350235137973896,0.0502465307818365
1.36229774975725,1.3089256568501892,0.05045434464839455
1.3669142937054786,1.3394828412175015,0.050278638066493506
1.3715308376537072,1.265879296104984,0.050694029934754525
1.376147381601936,1.2565301599556142,0.05111857197751232
1.3807639255501647,1.303903354668676,0.05126698645321636
1.3853804694983933,1.2352000469325934,0.05162734346502637
1.389997013446622,1.302215676619668,0.0512519284392619
1.3946135573948506,1.2742811853179528,0.051493938514455766
1.3992301013430795,1.293365967744694,0.05104467921615894
1.4038466452913079,1.2832482985391516,0.051839021143602455
1.4084631892395367,1.2899678492223814,0.05145368314808807
1.4130797331877654,1.2527948264146624,0.052173828073224286
1.417696277135994,1.1925051096046322,0.051442011133147655
1.4223128210842226,1.3105401521590558,0.051251821924354374
1.4269293650324513,1.2475153884114227,0.05145787932668902
1.4315459089806801,1.2907425181675019,0.05167744032504401
1.4361624529289088,1.4099856402871338,0.05133034135699776
1.4407789968771374,1.2958617274875759,0.05094649200606337
1.445395540825366,1.232315844696485,0.05217121381362762
1.4500120847735947,1.2804204348962966,0.05092749508377127
1.4546286287218235,1.265928449825793,0.05111523104255168
1.459245172670052,1.3054217812981275,0.05113458145469286
1.4638617166182808,1.2694043688999166,0.05149102042188581
1.4684782605665094,1.3135063954491861,0.05185099060417713
1.4730948045147383,1.2922076934606208,0.052083593407363064
1.4777113484629667,1.3086578267132711,0.05259165792303147
1.4823278924111953,1.3040431954913612,0.05208441941025047
1.4869444363594242,1.320035048507714,0.05191598845069481
1.4915609803076528,1.1849317671415251,0.05189685362528068
1.4961775242558815,1.3397479501316167,0.051640732820030955
1.50079406820411,1.281459704185812,0.0524927487617837
1.505410612152339,1.3206348653609457,0.05176044534085544
1.5100271561005676,1.2901022659759886,0.05150266162041225
1.514643700048796,1.24659462800363,0.05173977841602199
1.5192602439970249,1.158244330961939,0.052007844713638875
1.5238767879452535,1.2250621946545224,0.05235438839671778
1.5284933318934824,1.261470922900431,0.05140702499736008
1.5331098758417108,1.2661264950640982,0.0512699132428057
1.5377264197899396,1.5569029439670399,0.05218970505682623
1.5423429637381683,1.2406924437586972,0.05229456495068251
1.546959507686397,1.2719054356519273,0.05157736012153775
1.5515760516346255,1.2567256790974917,0.05165783193966456
1.5561925955828542,1.3317298882816337,0.0518863730443653
1.560809139531083,1.1811928737828612,0.05217172345603513
1.5654256834793117,1.2369953170056938,0.051590468281705784
1.5700422274275403,1.3296696082476245,0.051778835478036904
1.5746587713757692,1.27895675087939,0.05165270028725039
1.5792753153239976,1.2307197254389541,0.05138694276097946
1.5838918592722264,1.189616023957967,0.05181150539497086
1.588508403220455,1.2831006031384917,0.05178326172981046
1.5931249471686837,1.291106687974211,0.05202493515494801
1.5977414911169125,1.2783287023196066,0.051876253923737244
1.602358035065141,1.255666738725031,0.05300083399977666
1.6069745790133698,1.3472424078746907,0.052241245528160334
1.6115911229615985,1.3173983658406836,0.05404582510915899
1.616207666909827,1.255334209002151,0.0531514554261026
1.6208242108580557,1.3041327952753305,0.05306401251987409
1.6254407548062844,1.3173174312733458,0.056404453192676465
1.6300572987545132,1.3552664428922792,0.053277569057266265
1.6346738427027416,1.2337618930111334,0.05351667075255805
1.1223461145073381,1.2849319832295623,0.051657659828538205
1.1269626535851893,1.2946672639839538,0.05119227049230978
1.1315791926630407,1.2839572187074564,0.050412277941255815
1.1361957317408922,1.3426027774617293,0.05039324672227856
1.1408122708187436,1.278105923647661,0.051656876901107956
1.1454288098965948,1.320380643089331,0.05103061773893902
1.1500453489744462,1.3182523499983094,0.049376538035979266
1.1546618880522976,1.3243287592959743,0.04896353321240075
1.1592784271301488,1.3077298512745066,0.0488055680411475
1.1638949662080003,1.252590871133959,0.04864937949845987
1.1685115052858515,1.2155993959278106,0.048328007854849905
1.173128044363703,1.3190121790176963,0.04828708883598902
1.1777445834415543,1.2444108460235268,0.04812605174936044
1.1823611225194055,1.3022241308709173,0.04704461448945802
1.186977661597257,1.2580364455017248,0.04632296814168965
1.1915942006751081,1.2906797561006589,0.046128579780338165
1.1962107397529598,1.3030637675342764,0.04632626435006553
1.200827278830811,1.3015380987689542,0.04630983788661594
1.2054438179086624,1.3839499736523122,0.04607030143315123
1.2100603569865136,1.2830384012374914,0.04549729170560819
1.214676896064365,1.2398348402649022,0.045127154875511076
1.2192934351422164,1.2933194036767264,0.04463883204377727
1.2239099742200676,1.2340014490943496,0.04478501886413129
1.228526513297919,1.3190783106460424,0.04428623698898005
1.2331430523757705,1.2964929937616851,0.043977609125395924
1.237759591453622,1.2665048311337481,0.044426396633309356
1.242376130531473,1.2621646463958829,0.04416747438674682
1.2469926696093243,1.3102860188743082,0.04433471527720001
1.2516092086871757,1.3360800545298142,0.04472850299639454
1.2562257477650272,1.1880361867317613,0.043785961126936175
1.2608422868428786,1.2596040194632419,0.04371869618853521
1.2654588259207298,1.2690295267604212,0.04354113558944582
1.2700753649985812,1.3561514034340836,0.04402338097071875
1.2746919040764324,1.2321857404220793,0.04396693606075728
1.2793084431542838,1.2232843905334454,0.04362461604234221
1.2839249822321352,1.2024439438129608,0.0429358196252577
1.2885415213099864,1.2947632296637086,0.04308613248579862
1.2931580603878379,1.2308292133839018,0.04237114107199043
1.2977745994656893,1.3054813467237878,0.04185845221680657
1.3023911385435405,1.3116558190371268,0.04200406879626468
1.307007677621392,1.3178952736103295,0.04175598275694844
1.3116242166992431,1.269681305373303,0.04223897411479727
1.3162407557770948,1.2609938152540365,0.042266800685197434
1.320857294854946,1.2812100368180128,0.041523998514153955
1.3254738339327974,1.2741498564012044,0.04191442276194876
1.3300903730106486,1.3169129482138795,0.04266719853893286
1.3347069120885,1.1985436550055366,0.04228824425881729
1.3393234511663514,1.3036644133006419,0.04285169317581307
1.3439399902442026,1.314803071324479,0.0430509295346461
1.348556529322054,1.3886255389721422,0.043394531115741354
1.3531730683999055,1.2409020962055834,0.04302068385230586
1.357789607477757,1.3185164621417016,0.04273828520426139
1.362406146555608,1.2859635157231275,0.042942928339412594
1.3670226856334593,1.2663725143487303,0.04276658512453524
1.3716392247113107,1.2597328927531093,0.043146851874218066
1.3762557637891621,1.327512878631314,0.043478462287597545
1.3808723028670136,1.3174862117172863,0.04358674819606385
1.3854888419448648,1.3159695586012743,0.04386561606170246
1.3901053810227162,1.2325878274458002,0.043596033256418816
1.3947219201005676,1.3169734573437388,0.04378246221608771
1.3993384591784188,1.3547477949700515,0.04341495141851106
1.4039549982562702,1.2636206611582617,0.044094551764644045
1.4085715373341214,1.2137652321229453,0.043771231982378096
1.4131880764119729,1.3297554399223952,0.044385851524120085
1.4178046154898243,1.2652018159349032,0.04376189542461254
1.4224211545676755,1.2860932295074308,0.043587689983160725
1.427037693645527,1.276514452060509,0.04376588698726383
1.431654232723378,1.3146094048204375,0.0439449737145048
1.4362707718012298,1.2436635726786844,0.04364574535353272
1.440887310879081,1.19152604552212,0.04332575626236615
1.4455038499569324,1.3632526651941368,0.04436604611074103
1.4501203890347836,1.2687536471974326,0.04332417482148071
1.454736928112635,1.244179056943087,0.0434829132712148
1.4593534671904864,1.2856616007227497,0.04348341836177875
1.4639700062683376,1.3255603026993728,0.04380046581459998
1.468586545346189,1.2998132670603149,0.04416425740008395
1.4732030844240402,1.310918835833957,0.04430953356088981
1.4778196235018917,1.2843561044510885,0.04473511658363342
1.482436162579743,1.2997844726501384,0.04429690248598306
1.4870527016575943,1.2258042122211514,0.044175542061343796
1.4916692407354457,1.2863455497291831,0.04418653282144638
1.4962857798132971,1.2734033634193045,0.04392859186865508
1.5009023188911486,1.2738436404320503,0.044649682675498806
1.5055188579689998,1.333715082018586,0.0439961196091894
1.5101353970468512,1.3417004058852178,0.04381218645367116
1.5147519361247024,1.216741595697619,0.044014266236177976
1.5193684752025538,1.259946010323238,0.044240580141512775
1.5239850142804052,1.2347386089899783,0.04455100040012893
1.5286015533582564,1.2547222346596234,0.043747104019663495
1.5332180924361078,1.3291160862788318,0.04363756937706148
1.537834631513959,1.310218380781173,0.044436827467088096
1.5424511705918105,1.291155949017562,0.04450141458431289
1.547067709669662,1.287493559555793,0.04387123260354775
1.551684248747513,1.2430542919219199,0.043971594220316525
1.5563007878253645,1.2984968999261,0.044160414777107575
1.5609173269032157,1.3093200626425565,0.04442196828416023
1.5655338659810674,1.276001373923608,0.04391468763638171
1.5701504050589186,1.248227311457629,0.044076048395738185
1.57476694413677,1.3158958269528997,0.043979542889446464
1.5793834832146214,1.1888306080051834,0.04373775461400982
1.5840000222924726,1.3673613493935475,0.04409963766601329
1.588616561370324,1.2987111517642704,0.044090139021290636
1.5932331004481755,1.296418889670912,0.04430935924000892
1.5978496395260269,1.3288683689205376,0.04416603123674875
1.602466178603878,1.3161176132692982,0.04510695541153872
1.6070827176817293,1.2723472498883042,0.04449154499105814
1.6116992567595807,1.2304082060359556,0.04600588426707883
1.6163157958374321,1.3203944526936273,0.04527720833653594
1.6209323349152835,1.2355878622091576,0.04520343531630537
1.6255488739931347,1.2223457765507777,0.04798482688753433
1.6301654130709862,1.3659715192595225,0.04538032624419296
1.6347819521488374,1.2390841563810817,0.0455975970990101
1.1193527472910032,1.26043017131637,0.07272069272548631
1.1239697881914315,1.357527368325551,0.07168580155554002
1.1285868290918595,1.3961577794817681,0.07100247983831956
1.1332038699922875,1.2510723885714035,0.06996179674238703
1.1378209108927158,1.2442514494207493,0.0703865402093833
1.1424379517931438,1.2561090221345848,0.0725251488792413
1.1470549926935718,1.3619053518313882,0.07004960170986799
1.151672033594,1.298251859084143,0.06840172771722307
1.156289074494428,1.2155733913431104,0.0681934725467926
1.1609061153948563,1.2563535729016346,0.06789047468327945
1.1655231562952844,1.3415612309248948,0.06759534839292132
1.1701401971957124,1.3423053149404922,0.06711551966923834
1.1747572380961406,1.145453809746497,0.06683701993221891
1.1793742789965689,1.3344542162994941,0.06706756614461597
1.183991319896997,1.334770398774658,0.06518809428026702
1.1886083607974252,1.2744957762258848,0.06438647096250977
1.1932254016978534,1.3854856392075625,0.06418450978611351
1.1978424425982814,1.3104361890429799,0.06460887433822081
1.2024594834987095,1.3582448699388503,0.06441148821835159
1.2070765243991377,1.3657262719730403,0.063956295015543
1.211693565299566,1.3526008267262086,0.06331621004494895
1.216310606199994,1.1423657376306717,0.06274189201181009
1.2209276471004222,1.2481292172447764,0.06207298601192165
1.2255446880008503,1.1103966159144627,0.06238230535382253
1.2301617289012785,1.1421033386800463,0.06169262957005986
1.2347787698017065,1.331405214397051,0.06132441528129811
1.2393958107021346,1.3569176833806857,0.061974979770671734
1.2440128516025628,1.2997625281896414,0.06171915591901119
1.2486298925029908,1.449496902026862,0.06168872452675978
1.2532469334034189,1.2992846366621154,0.06241217390589943
1.257863974303847,1.3717839672930014,0.06089191302546748
1.2624810152042751,1.2669012094472845,0.06091818015260347
1.2670980561047034,1.265147321183657,0.06073012648325546
1.2717150970051314,1.1771928988405094,0.06130513240247523
1.2763321379055597,1.2231483284014366,0.06121685658029374
1.280949178805988,1.2945783678249627,0.06078006508247916
1.285566219706416,1.1839966054756517,0.05985087771003284
1.2901832606068442,1.2747997191815676,0.059991107387212736
1.2948003015072722,1.263363569618594,0.058948896734477334
